"Variable / Field Name","Form Name","Section Header","Field Type","Field Label","Choices, Calculations, OR Slider Labels","Field Note","Text Validation Type OR Show Slider Number","Text Validation Min","Text Validation Max",Identifier?,"Branching Logic (Show field only if...)","Required Field?","Custom Alignment","Question Number (surveys only)","Matrix Group Name","Matrix Ranking?","Field Annotation"
tlfb_screen_instructions,tlfb_scoring_module,,descriptive,"<div class=""rich-text-field-label""><p><span style=""font-weight: normal;""><em>Administering RA:</em></span></p> <p><span style=""font-weight: normal;"">This form will be filled automatically after completing the timeline follow-back.</span></p></div>",,,,,,,,,,,,,
tlfb_days,tlfb_scoring_module,,text,"Number of days calculations are over.",,"Calculated from calendar",integer,0,,,,y,,,,," @READONLY "
tlfb_etoh_total_days,tlfb_scoring_module,"Alcohol--Calculated from Calendar",text,"Total number of days alcohol consumed",,"Calculated from calendar",integer,0,,,,y,,,,," @READONLY "
tlfb_etoh_avg_days,tlfb_scoring_module,,text,"Average days/week alcohol consumed",,"Calculated from calendar",number,0,7,,,y,,,,," @READONLY "
tlfb_etoh_avg_units,tlfb_scoring_module,,text,"Average drinks/week of alcohol consumed",,"Calculated from calendar",number,0,,,,y,,,,," @READONLY "
tlfb_etoh_avg_unitsday,tlfb_scoring_module,,text,"Average drinks/drinking day",,"Calculated from calendar",number,0,,,,y,,,,," @READONLY "
tlfb_etoh_last_use,tlfb_scoring_module,,text,"Days since last alcohol use:",,"Calculated from calendar",integer,0,,,,y,,,,," @READONLY "
tlfb_etoh_total_units,tlfb_scoring_module,,text,"Total number of standard drinks consumed",,"Calculated from calendar",number,0,,,,y,,,,," @READONLY "
tlfb_mj_total_days,tlfb_scoring_module,"Cannabis--Calculated from Calendar",text,"Total number of days cannabis consumed",,"Calculated from calendar",integer,0,,,,y,,,,," @READONLY "
tlfb_mj_avg_days,tlfb_scoring_module,,text,"Average days/week cannabis consumed",,"Calculated from calendar",number,0,7,,,y,,,,," @READONLY "
tlfb_mj_avg_units,tlfb_scoring_module,,text,"Average times/week of cannabis consumed",,"Calculated from calendar",number,0,,,,y,,,,," @READONLY "
tlfb_mj_avg_unitsday,tlfb_scoring_module,,text,"Average times/cannabis use day",,"Calculated from calendar",number,0,,,,y,,,,," @READONLY "
tlfb_mj_last_use,tlfb_scoring_module,,text,"Days since last cannabis use:",,"Calculated from calendar",integer,0,,,,y,,,,," @READONLY "
tlfb_mj_total_units,tlfb_scoring_module,,text,"Total number of times cannabis consumed",,"Calculated from calendar",number,0,,,,y,,,,," @READONLY "
tlfb_nic_total_days,tlfb_scoring_module,"Nicotine--Calculated from Calendar",text,"Total number of days nicotine consumed",,"Calculated from calendar",integer,0,,,,y,,,,," @READONLY "
tlfb_nic_avg_days,tlfb_scoring_module,,text,"Average days/week nicotine consumed",,"Calculated from calendar",number,0,7,,,y,,,,," @READONLY "
tlfb_nic_avg_units,tlfb_scoring_module,,text,"Average times/week of nicotine consumed",,"Calculated from calendar",number,0,,,,y,,,,," @READONLY "
tlfb_nic_avg_unitsday,tlfb_scoring_module,,text,"Average times/nicotine use day",,"Calculated from calendar",number,0,,,,y,,,,," @READONLY "
tlfb_nic_last_use,tlfb_scoring_module,,text,"Days since last nicotine use:",,"Calculated from calendar",integer,0,,,,y,,,,," @READONLY "
tlfb_nic_total_units,tlfb_scoring_module,,text,"Total number of times nicotine consumed",,"Calculated from calendar",number,0,,,,y,,,,," @READONLY "
tlfb_compby,tlfb_scoring_module,,text,"Completed by?",,"Username",,,,,,y,,,,," @READONLY "
tlfb_date,tlfb_scoring_module,,text,"Date Completed.",,,datetime_ymd,,,,,y,,,,," @READONLY "
